
Pt Distance from Origin
 ==================== 
Pt Distance from Origin,Unit,Category,Collection,Depth,Time,Type,FilamentID,ID,
24030.3,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002774,
24029.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002775,
24029.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002776,
24029,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002777,
24028.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002778,
24028.8,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000003,800002779,
24028.7,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002780,
24030.4,µm,Point,Pt Distance from Origin,3,1,Segment Terminal,100000003,800002781,
24030.5,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000003,800002782,
24030.5,µm,Point,Pt Distance from Origin,2,1,Segment Branch,100000003,800002783,
24030.5,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002784,
24030.5,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002785,
24030.5,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002786,
24030.2,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002787,
24030.2,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002788,
24030.2,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002789,
24030.1,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002790,
24029.8,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002791,
24029.7,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002792,
24029.7,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002793,
24029.6,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002794,
24029.5,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002795,
24029.4,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002796,
24029.3,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000003,800002797,
24029.3,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002798,
24029.4,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002799,
24029.4,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002800,
24029.5,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002801,
24029.5,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002802,
24029.4,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002803,
24029.3,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002804,
24029.3,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002805,
24029.2,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002806,
24029.1,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002807,
24029,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002808,
24028.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002809,
24028.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002810,
24029,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002811,
24029,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002812,
24029.1,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002813,
24029.2,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002814,
24029.2,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002815,
24028.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002816,
24028.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002817,
24030.4,µm,Point,Pt Distance from Origin,3,1,Segment Terminal,100000003,800002818,
24030.4,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000003,800002819,
24030.4,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000003,800002820,
24030.4,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000003,800002821,
24021.1,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000003,800002822,
24021,µm,Point,Pt Distance from Origin,5,1,Segment Branch,100000003,800002823,
24021.7,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800002824,
24022,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800002825,
24022.2,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800002826,
24022.4,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800002827,
24022.5,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800002828,
24022.6,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800002829,
24022.9,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800002830,
24023.1,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000003,800002831,
24023.2,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000003,800002832,
24023.4,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000003,800002833,
24023.7,µm,Point,Pt Distance from Origin,3,1,Segment Branch,100000003,800002834,
24023.8,µm,Point,Pt Distance from Origin,2,1,Segment Branch,100000003,800002835,
24024,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002836,
24024.1,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002837,
24024.3,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002838,
24024.5,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002839,
24024.6,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002840,
24024.7,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002841,
24024.9,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002842,
24025,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002843,
24025,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002844,
24024.9,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000003,800002845,
24024.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002846,
24025,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002847,
24025,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002848,
24025,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002849,
24025.2,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002850,
24025.3,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002851,
24025.3,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002852,
24025.4,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002853,
24025.6,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000003,800002854,
24025.6,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002855,
24025.7,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002856,
24025.8,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002857,
24025.9,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002858,
24026.2,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002859,
24026.3,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002860,
24026.4,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002861,
24026.5,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002862,
24026.6,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002863,
24026.8,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002864,
24026.9,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002865,
24027.1,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002866,
24027.2,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002867,
24027.5,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002868,
24028.6,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000003,800002869,
24028.8,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002870,
24028.9,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002871,
24029.1,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002872,
24020.7,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000003,800002873,
24032.4,µm,Point,Pt Distance from Origin,1,1,Segment Terminal,100000003,800002874,
24032.2,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002875,
24022.7,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000003,800002876,
24022.6,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800002877,
24022.5,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800002878,
24022.5,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800002879,
24022.9,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800002880,
24032.6,µm,Point,Pt Distance from Origin,1,1,Segment Terminal,100000003,800002881,
24032.5,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002882,
24032.1,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002883,
24032,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002884,
24032,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002885,
24032,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002886,
24032,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002887,
24031.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002888,
24031.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002889,
24031.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002890,
24031.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002891,
24031.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002892,
24031.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002893,
24031.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002894,
24031.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002895,
24031.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002896,
24031.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002897,
24031.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002898,
24031.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002899,
24031.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002900,
24031.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002901,
24031.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002902,
24031.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002903,
24031.5,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002904,
24031.4,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002905,
24031.2,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002906,
24031,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002907,
24030.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002908,
24030.6,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002909,
24030.5,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002910,
24030.2,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002911,
24030,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002912,
24029.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002913,
24029.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002914,
24029.6,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000003,800002915,
24029.3,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002916,
24029.1,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002917,
24023.6,µm,Point,Pt Distance from Origin,3,1,Segment Terminal,100000003,800002918,
24023.6,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000003,800002919,
24023.7,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002920,
24023.3,µm,Point,Pt Distance from Origin,4,1,Segment Terminal,100000003,800002921,
24023.4,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000003,800002922,
24029.7,µm,Point,Pt Distance from Origin,1,1,Segment Terminal,100000003,800002923,
24029.6,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002924,
24029.6,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002925,
24029.6,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002926,
24029.3,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002927,
24029.1,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002928,
24028.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002929,
24028.8,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000003,800002930,
24028.8,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002931,
24028.7,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002932,
24028.6,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002933,
24028.4,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002934,
24028.4,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002935,
24030.5,µm,Point,Pt Distance from Origin,0,1,Segment Terminal,100000003,800002936,
24030.7,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002937,
24030.6,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002938,
24030.4,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002939,
24030,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002940,
24029.9,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002941,
24029.8,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002942,
24029.7,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002943,
24029.6,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002944,
24029.5,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002945,
24029.3,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002946,
24029.2,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002947,
24029.1,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002948,
24029,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002949,
24027.8,µm,Point,Pt Distance from Origin,1,1,Segment Terminal,100000003,800002950,
24027.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002951,
24027.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002952,
24027.6,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002953,
24027.5,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002954,
24027.4,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002955,
24027.3,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002956,
24027.2,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002957,
24027.1,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002958,
24026.4,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000003,800002959,
24026.4,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002960,
24026.5,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002961,
24026.6,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002962,
24027.1,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002963,
24026.3,µm,Point,Pt Distance from Origin,1,1,Segment Terminal,100000003,800002964,
24026.3,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002965,
24026.3,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002966,
24026.1,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000003,800002967,
24025.9,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002968,
24025.8,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002969,
24025.7,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002970,
24025.6,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000003,800002971,
24030.4,µm,Point,Pt Distance from Origin,1,1,Segment Terminal,100000003,800002972,
24030.3,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002973,
24030.3,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002974,
24030.2,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002975,
24030.1,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002976,
24029.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002977,
24029.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800002978,
24025.3,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000003,800002979,
24025.4,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800002980,
24028.6,µm,Point,Pt Distance from Origin,1,1,Segment Terminal,100000003,800002981,
24028.7,µm,Point,Pt Distance from Origin,0,1,Segment Terminal,100000003,800002982,
24028.7,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002983,
24028.7,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002984,
24028.7,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002985,
24028.8,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002986,
24025.7,µm,Point,Pt Distance from Origin,0,1,Segment Terminal,100000003,800002987,
24026,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002988,
24026.2,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002989,
24026.3,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002990,
24026.5,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800002991,
